travelCode,userCode,name,place,days,price,total,date
419,78,Holiday Inn,San Jose,2,309.63,619.26,2024-03-25
420,352,Ramada,Phoenix,5,98.52,492.59,2024-12-13
421,169,Park Hyatt,San Diego,4,498.37,1993.47,2024-05-27
422,442,Radisson,Phoenix,12,365.69,4388.3,2023-08-12
423,336,Park Hyatt,Boston,4,319.52,1278.06,2023-10-23
424,430,Crown Plaza,Jacksonville,10,373.53,3735.33,2024-01-19
425,478,Holiday Inn,Jacksonville,4,88.61,354.46,2024-02-07
426,316,Marriott,Phoenix,8,238.33,1906.64,2023-06-10
427,184,Radisson,Miami,6,83.38,500.29,2023-06-14
428,252,Holiday Inn,Phoenix,6,427.95,2567.67,2023-03-16
429,474,Park Hyatt,San Antonio,4,493.85,1975.42,2023-11-17
430,444,Park Hyatt,San Diego,3,457.51,1372.54,2023-07-08
431,377,Comfort Suites,Austin,2,272.94,545.88,2023-09-18
432,267,Radisson,Austin,10,105.68,1056.82,2023-07-11
433,286,Plaza Hotel,Seattle,10,375.03,3750.32,2023-06-03
434,237,Crown Plaza,Los Angeles,13,172.96,2248.42,2023-12-05
435,425,Sheraton,San Jose,2,109.29,218.58,2023-02-02
436,280,Crown Plaza,Chicago,1,350.12,350.12,2024-03-07
437,459,Grand Hotel,Charlotte,11,99.49,1094.34,2023-09-08
438,368,Best Western,Chicago,11,401.01,4411.09,2024-07-07
439,197,Grand Hotel,Chicago,7,294.38,2060.68,2023-09-06
440,290,Royal Inn,Philadelphia,3,452.29,1356.86,2023-04-30
441,159,InterContinental,San Antonio,7,244.88,1714.19,2023-08-14
442,2,Park Hyatt,San Jose,3,338.83,1016.5,2023-01-07
443,312,Marriott,New York,11,220.49,2425.44,2024-04-12
444,308,Best Western,San Antonio,13,448.11,5825.46,2024-07-30
445,179,Marriott,Miami,13,492.45,6401.84,2024-04-06
446,214,Royal Inn,Los Angeles,14,317.55,4445.69,2023-07-10
447,477,InterContinental,Austin,3,329.24,987.71,2024-08-30
448,432,Grand Hotel,Austin,7,210.91,1476.35,2024-02-09
449,270,Hilton,Austin,4,480.37,1921.46,2023-09-04
450,271,InterContinental,San Antonio,11,417.72,4594.97,2023-07-03
451,182,Holiday Inn,San Jose,1,451.59,451.59,2023-05-25
452,453,Royal Inn,Miami,6,228.56,1371.38,2023-07-11
453,378,Ramada,Austin,5,274.02,1370.08,2024-04-19
454,109,Grand Hotel,Charlotte,1,371.86,371.86,2023-05-10
455,393,Crown Plaza,Austin,8,128.1,1024.84,2023-12-19
456,427,Grand Hotel,Jacksonville,3,174.77,524.32,2024-07-17
457,70,Comfort Suites,Jacksonville,3,159.4,478.2,2024-12-18
458,428,Westin,Seattle,2,351.75,703.51,2024-09-14
459,351,Ramada,Atlanta,11,151.79,1669.64,2023-12-28
460,321,Sheraton,Chicago,9,409.98,3689.86,2024-06-18
461,362,Marriott,Atlanta,8,383.57,3068.57,2024-12-03
462,232,InterContinental,Los Angeles,10,119.67,1196.75,2023-04-19
463,399,Best Western,San Antonio,2,291.32,582.63,2023-08-05
464,98,Royal Inn,Seattle,6,219.57,1317.44,2024-07-17
465,347,Sheraton,Boston,12,327.19,3926.25,2023-11-17
466,160,Comfort Suites,Los Angeles,12,274.78,3297.3,2024-04-26
467,382,Best Western,Chicago,12,370.11,4441.29,2024-01-26
468,273,InterContinental,Atlanta,9,98.67,888.05,2023-02-21
469,287,Holiday Inn,Houston,13,222.66,2894.59,2023-08-31
470,412,Sheraton,San Diego,9,401.55,3613.92,2024-12-17
471,228,Hilton,San Diego,14,170.7,2389.77,2024-07-14
472,201,Ramada,New York,10,475.89,4758.94,2024-06-04
473,366,InterContinental,Miami,10,281.43,2814.29,2023-06-26
474,240,Crown Plaza,Chicago,9,195.97,1763.7,2023-11-15
475,441,Comfort Suites,San Jose,1,356.09,356.09,2024-06-10
476,233,Comfort Suites,Fort Worth,3,383.4,1150.2,2024-05-03
477,145,Plaza Hotel,Houston,1,102.67,102.67,2024-07-18
478,167,Radisson,Atlanta,10,203.71,2037.09,2023-05-11
479,125,Radisson,Austin,14,491.34,6878.77,2023-05-19
480,221,Park Hyatt,Denver,3,104.85,314.54,2023-04-01
481,40,Radisson,Atlanta,5,284.66,1423.28,2023-10-13
482,91,Westin,Seattle,4,387.08,1548.32,2024-06-21
483,168,Sheraton,Chicago,2,107.74,215.47,2024-01-04
484,415,Grand Hotel,Houston,10,378.43,3784.27,2024-12-18
485,101,Westin,Philadelphia,11,133.14,1464.58,2024-10-04
486,46,Plaza Hotel,San Jose,1,133.58,133.58,2024-10-11
487,496,Comfort Suites,Boston,1,196.34,196.34,2024-12-13
488,222,Westin,Miami,4,438.0,1751.99,2023-05-14
489,280,Westin,Fort Worth,8,289.17,2313.37,2023-05-11
490,431,Grand Hotel,Denver,2,182.35,364.71,2023-07-18
491,74,Royal Inn,Austin,13,398.91,5185.8,2024-05-30
492,458,Hilton,Columbus,7,220.9,1546.27,2023-02-18
493,197,Radisson,Columbus,5,246.27,1231.33,2023-01-03
494,365,Plaza Hotel,Philadelphia,14,104.13,1457.75,2024-09-01
495,361,Marriott,Charlotte,14,264.79,3707.03,2024-04-15
496,239,Sheraton,Atlanta,7,459.3,3215.09,2023-04-09
497,492,Radisson,Boston,9,174.18,1567.65,2023-03-14
498,399,Royal Inn,Miami,1,353.74,353.74,2024-09-04
499,492,Westin,Charlotte,7,366.71,2566.95,2024-12-03
500,373,Crown Plaza,Austin,2,277.26,554.53,2024-01-23
501,150,Sheraton,Dallas,10,97.17,971.68,2023-06-12
502,130,Royal Inn,New York,12,481.43,5777.16,2023-08-12
503,466,Crown Plaza,Dallas,13,92.25,1199.28,2023-09-11
504,93,Royal Inn,Seattle,12,307.31,3687.71,2023-10-10
505,429,Comfort Suites,Los Angeles,10,242.58,2425.82,2023-06-16
506,376,Royal Inn,Fort Worth,10,114.09,1140.87,2023-07-27
507,238,Grand Hotel,Los Angeles,7,284.48,1991.33,2024-05-28
508,243,Crown Plaza,San Jose,6,250.46,1502.77,2024-01-13
509,348,Holiday Inn,Boston,7,433.4,3033.82,2024-02-07
510,313,Hilton,Los Angeles,13,448.35,5828.49,2023-02-11
511,201,Royal Inn,Jacksonville,4,374.18,1496.72,2023-06-06
512,161,Marriott,Atlanta,10,295.1,2951.01,2024-02-08
513,229,Park Hyatt,Los Angeles,6,105.39,632.32,2024-08-18
514,481,Park Hyatt,Austin,13,400.49,5206.35,2023-09-18
515,337,Hilton,Houston,11,95.19,1047.14,2024-03-17
516,328,InterContinental,Philadelphia,4,367.64,1470.56,2024-09-11
517,398,Hilton,Charlotte,4,381.26,1525.03,2024-08-04
518,226,Sheraton,Columbus,6,83.59,501.51,2024-10-24
519,277,Comfort Suites,San Antonio,7,150.26,1051.79,2023-07-14
520,18,Hilton,San Antonio,14,150.96,2113.39,2023-05-18
521,77,Comfort Suites,Atlanta,14,129.34,1810.73,2023-10-30
522,295,Radisson,Chicago,5,170.91,854.53,2024-02-25
523,277,Radisson,Seattle,3,466.25,1398.74,2023-12-18
524,171,Radisson,Columbus,9,372.08,3348.71,2023-09-30
525,42,Crown Plaza,Columbus,3,122.59,367.78,2024-06-11
526,339,Best Western,San Jose,9,347.22,3124.96,2023-02-10
527,377,Radisson,Columbus,12,287.06,3444.68,2024-08-31
528,200,Ramada,Los Angeles,10,121.2,1211.96,2024-09-29
529,19,Westin,San Jose,7,141.96,993.71,2023-09-03
530,342,Royal Inn,Jacksonville,5,461.12,2305.62,2024-12-29
531,251,Hilton,Miami,11,332.33,3655.63,2024-11-30
532,89,Marriott,Denver,5,172.65,863.27,2024-07-27
533,419,Westin,Austin,13,180.56,2347.24,2023-05-18
534,416,Ramada,Phoenix,5,477.84,2389.19,2023-07-11
535,392,Best Western,Austin,6,360.02,2160.11,2024-01-09
536,87,Plaza Hotel,Philadelphia,4,174.46,697.85,2023-09-24
537,52,Plaza Hotel,Miami,14,94.59,1324.24,2024-12-07
538,92,Crown Plaza,Fort Worth,2,113.05,226.1,2024-01-10
539,139,Grand Hotel,San Jose,11,302.18,3323.99,2024-02-20
540,368,Marriott,Columbus,6,491.66,2949.95,2023-10-01
541,99,Ramada,Chicago,14,276.1,3865.4,2024-02-04
542,113,Holiday Inn,Houston,12,316.76,3801.13,2023-10-03
543,255,Sheraton,San Jose,6,414.35,2486.09,2024-02-16
544,316,Westin,Los Angeles,12,455.86,5470.37,2023-10-02
545,249,Marriott,Los Angeles,13,475.95,6187.37,2024-10-12
546,383,Hilton,Chicago,4,231.41,925.63,2023-09-03
547,446,Hilton,San Diego,6,317.01,1902.08,2023-10-05
548,75,InterContinental,San Diego,7,471.1,3297.71,2024-08-31
549,324,Hilton,Charlotte,9,240.57,2165.12,2023-03-07
550,70,Royal Inn,San Antonio,4,460.5,1841.99,2023-05-10
551,310,Grand Hotel,Seattle,3,224.17,672.5,2024-01-14
552,442,Sheraton,Philadelphia,9,373.05,3357.46,2023-01-09
553,127,Ramada,Seattle,6,468.62,2811.74,2024-09-25
554,23,Comfort Suites,Atlanta,5,293.38,1466.9,2023-12-16
555,421,Marriott,Boston,13,247.62,3219.09,2023-05-27
556,487,Hilton,Denver,13,474.78,6172.13,2024-08-12
557,343,Comfort Suites,Fort Worth,7,206.88,1448.14,2024-04-02
558,448,Grand Hotel,Seattle,2,438.45,876.9,2023-09-03
559,37,Comfort Suites,Philadelphia,8,445.45,3563.59,2023-10-10
560,278,Royal Inn,Boston,4,234.54,938.14,2024-08-25
561,187,Ramada,Chicago,5,156.27,781.34,2023-05-06
562,332,Park Hyatt,Columbus,14,200.08,2801.18,2024-11-14
563,59,Plaza Hotel,Miami,11,308.67,3395.41,2023-07-20
564,181,Crown Plaza,Atlanta,13,456.85,5939.04,2024-03-01
565,257,Ramada,Columbus,2,206.42,412.84,2023-11-21
566,232,Holiday Inn,Denver,5,169.67,848.33,2023-02-27
567,148,InterContinental,Chicago,10,253.31,2533.13,2024-11-04
568,267,Ramada,San Antonio,8,174.92,1399.38,2024-11-28
569,228,Radisson,Austin,1,92.59,92.59,2024-10-23
570,331,Crown Plaza,Austin,12,131.23,1574.79,2024-06-27
571,432,Ramada,Atlanta,6,466.3,2797.78,2023-05-26
572,117,Holiday Inn,Seattle,2,113.35,226.7,2024-07-16
573,317,Park Hyatt,San Jose,2,464.78,929.57,2024-07-24
574,407,Crown Plaza,San Jose,6,145.7,874.17,2024-01-07
575,134,Hilton,Dallas,11,197.33,2170.64,2023-06-30
576,191,Park Hyatt,San Diego,9,414.95,3734.59,2023-09-23
577,394,Holiday Inn,Philadelphia,14,365.72,5120.02,2024-11-26
578,170,Radisson,Austin,1,127.22,127.22,2023-07-18
579,174,Grand Hotel,Denver,3,445.27,1335.81,2024-11-23
580,206,Ramada,Denver,12,302.2,3626.35,2023-12-16
581,299,Ramada,Seattle,12,424.55,5094.59,2023-08-16
582,344,Sheraton,San Jose,8,274.38,2195.0,2023-05-16
583,466,Hilton,Fort Worth,7,248.13,1736.9,2023-11-28
584,177,Royal Inn,Columbus,4,161.89,647.57,2023-01-04
585,412,Crown Plaza,Seattle,5,462.63,2313.16,2024-10-23
586,307,Westin,Philadelphia,1,468.5,468.5,2024-10-06
587,34,Ramada,San Diego,6,422.42,2534.53,2024-03-25
588,285,Marriott,Chicago,9,106.41,957.69,2024-01-12
589,22,Grand Hotel,Phoenix,11,298.04,3278.45,2023-02-16
590,406,Crown Plaza,Atlanta,1,466.73,466.73,2024-05-10
591,214,Royal Inn,San Jose,11,154.84,1703.2,2023-05-12
592,307,Radisson,San Diego,5,158.25,791.25,2024-04-19
593,499,Hilton,Atlanta,14,477.05,6678.73,2023-05-03
594,75,Sheraton,Fort Worth,1,333.77,333.77,2023-08-21
595,467,InterContinental,Phoenix,12,412.54,4950.47,2023-08-11
596,393,Westin,Austin,7,302.22,2115.51,2024-10-04
597,410,Ramada,Houston,2,287.64,575.28,2023-06-18
598,71,Hilton,Fort Worth,1,163.35,163.35,2023-07-22
599,112,Comfort Suites,Fort Worth,10,225.26,2252.63,2024-12-27
600,388,Ramada,San Diego,9,405.74,3651.64,2023-06-30
601,246,Comfort Suites,Charlotte,12,91.25,1095.02,2024-10-22
602,89,InterContinental,Fort Worth,10,385.03,3850.27,2024-05-11
603,353,Sheraton,New York,4,224.47,897.87,2024-01-18
604,40,Radisson,Phoenix,6,427.44,2564.66,2024-11-06
605,304,Comfort Suites,Columbus,4,462.01,1848.03,2023-06-01
606,401,Plaza Hotel,Houston,3,348.77,1046.32,2024-03-29
607,75,Sheraton,San Antonio,12,338.7,4064.38,2024-06-18
608,124,Marriott,Atlanta,10,153.21,1532.09,2023-10-22
609,88,Crown Plaza,Chicago,14,278.95,3905.25,2024-12-11
610,244,Plaza Hotel,New York,13,429.27,5580.52,2023-12-29
611,218,Royal Inn,Philadelphia,3,175.19,525.56,2024-03-13
612,57,Holiday Inn,San Diego,9,227.0,2043.03,2023-02-05
613,253,Best Western,Denver,7,118.49,829.42,2023-02-20
614,284,Hilton,San Jose,8,99.14,793.09,2023-07-11
615,189,InterContinental,Charlotte,10,289.09,2890.9,2023-05-04
616,44,Hilton,Denver,9,418.91,3770.18,2023-07-24
617,34,Royal Inn,Columbus,1,121.44,121.44,2024-05-18
618,143,Radisson,Jacksonville,3,246.5,739.5,2023-12-29
619,249,Plaza Hotel,Atlanta,14,479.9,6718.64,2024-07-20
620,322,Comfort Suites,Phoenix,9,364.66,3281.97,2024-10-09
621,498,Radisson,Phoenix,12,117.65,1411.79,2024-05-19
622,339,Ramada,Austin,13,433.56,5636.31,2024-03-21
623,134,Crown Plaza,Seattle,12,400.06,4800.71,2024-06-30
624,451,Plaza Hotel,Miami,5,407.33,2036.64,2024-05-04
625,286,Comfort Suites,Seattle,6,265.9,1595.39,2023-09-26
626,392,Westin,Philadelphia,3,168.12,504.37,2023-08-10
627,260,Ramada,Seattle,3,139.49,418.46,2023-06-15
628,165,Royal Inn,Dallas,12,293.51,3522.13,2024-10-11
629,14,Comfort Suites,Atlanta,13,335.12,4356.56,2023-09-17
630,29,Crown Plaza,Columbus,6,315.29,1891.74,2024-11-17
631,445,Radisson,Dallas,12,317.75,3813.01,2024-11-11
632,443,Westin,Jacksonville,11,441.3,4854.27,2023-07-02
633,163,Comfort Suites,Denver,6,250.11,1500.67,2024-01-22
634,106,Plaza Hotel,Fort Worth,14,453.14,6343.96,2023-12-12
635,104,Plaza Hotel,Boston,6,355.56,2133.35,2024-02-03
636,206,Crown Plaza,Miami,14,456.78,6394.88,2024-05-05
637,411,Royal Inn,Chicago,13,182.75,2375.75,2024-10-25
638,259,Radisson,Columbus,9,103.28,929.49,2024-02-11
639,320,Crown Plaza,Charlotte,13,286.55,3725.1,2023-04-18
640,296,Marriott,Miami,4,82.65,330.61,2024-11-16
641,479,InterContinental,Seattle,4,439.84,1759.38,2023-11-09
642,392,Comfort Suites,Boston,2,354.34,708.69,2023-11-28
643,422,Plaza Hotel,Charlotte,1,453.16,453.16,2023-03-15
644,15,Radisson,San Jose,13,241.85,3144.1,2024-02-15
645,82,Radisson,Seattle,1,293.66,293.66,2023-10-21
646,494,Radisson,New York,7,176.28,1233.96,2024-04-29
647,462,Westin,New York,6,242.17,1453.01,2023-11-18
648,478,Marriott,Chicago,5,412.12,2060.58,2023-02-16
649,63,InterContinental,Atlanta,6,185.6,1113.6,2023-03-16
650,112,Royal Inn,Jacksonville,3,473.45,1420.35,2024-11-06
651,29,Royal Inn,San Antonio,6,116.32,697.92,2023-10-02
652,127,Marriott,Jacksonville,2,317.82,635.63,2024-11-20
653,18,Sheraton,Fort Worth,6,259.87,1559.23,2023-01-18
654,463,Sheraton,Dallas,11,118.36,1301.92,2024-01-20
655,475,Best Western,Miami,4,328.19,1312.77,2024-04-06
656,324,Grand Hotel,Chicago,8,230.26,1842.05,2023-07-09
657,378,Grand Hotel,Los Angeles,8,417.44,3339.52,2023-05-21
658,216,Radisson,Charlotte,5,150.87,754.33,2023-06-12
659,323,Holiday Inn,Austin,1,109.87,109.87,2024-10-29
660,57,Royal Inn,New York,2,137.1,274.2,2024-11-08
661,232,Sheraton,Boston,3,209.14,627.43,2023-07-26
662,189,Ramada,San Jose,4,395.8,1583.19,2024-03-16
663,332,Sheraton,Columbus,10,249.48,2494.84,2024-06-28
664,206,Sheraton,Chicago,11,270.64,2977.03,2023-02-07
665,61,Comfort Suites,Dallas,9,279.32,2513.86,2023-03-17
666,485,Plaza Hotel,Columbus,7,286.03,2002.22,2024-05-10
667,308,Comfort Suites,Austin,2,415.11,830.23,2023-07-09
668,500,InterContinental,San Antonio,8,353.85,2830.84,2024-11-22
669,6,Westin,Seattle,1,273.36,273.36,2023-12-14
670,217,Sheraton,Jacksonville,10,484.81,4848.11,2024-07-01
671,242,Marriott,Dallas,8,352.47,2819.79,2024-03-06
672,344,Radisson,Los Angeles,4,433.08,1732.31,2023-08-01
673,450,Westin,Miami,11,320.1,3521.1,2024-12-16
674,23,Royal Inn,Chicago,5,165.27,826.33,2024-09-09
675,314,Park Hyatt,Dallas,11,403.38,4437.23,2023-12-03
676,392,Radisson,Boston,4,92.97,371.87,2024-06-08
677,241,Marriott,Charlotte,12,409.97,4919.61,2024-10-14
678,227,Grand Hotel,Seattle,3,177.93,533.8,2023-05-29
679,64,Marriott,Seattle,3,130.84,392.52,2023-03-12
680,289,Holiday Inn,San Diego,14,89.88,1258.29,2023-12-24
681,472,Sheraton,San Antonio,13,238.82,3104.62,2023-10-17
682,349,Holiday Inn,Denver,11,271.56,2987.16,2023-10-18
683,236,Comfort Suites,Jacksonville,1,378.61,378.61,2023-01-02
684,336,Hilton,Charlotte,7,486.63,3406.42,2024-04-20
685,145,InterContinental,Austin,5,209.86,1049.29,2024-11-12
686,495,Sheraton,Houston,7,288.49,2019.45,2023-11-01
687,332,Ramada,Chicago,8,329.1,2632.77,2023-11-13
688,463,Hilton,Houston,2,256.31,512.62,2023-07-26
689,229,Park Hyatt,Phoenix,6,259.18,1555.11,2023-02-04
690,315,Hilton,Dallas,14,218.86,3064.08,2023-01-24
691,115,Plaza Hotel,Charlotte,4,228.26,913.05,2024-12-16
692,465,Westin,Denver,8,163.66,1309.24,2024-08-25
693,268,Hilton,San Jose,7,489.52,3426.65,2024-08-01
694,218,Holiday Inn,Atlanta,10,158.32,1583.18,2024-04-20
695,9,Sheraton,Seattle,2,126.16,252.32,2024-10-12
696,153,Westin,Philadelphia,11,230.4,2534.39,2024-08-05
697,109,Grand Hotel,Charlotte,7,173.55,1214.86,2023-07-30
698,60,Westin,San Jose,12,235.8,2829.65,2024-04-22
699,372,Royal Inn,Denver,1,155.28,155.28,2023-12-25
700,8,Hilton,Fort Worth,3,302.19,906.56,2024-04-18
701,75,Plaza Hotel,New York,11,166.68,1833.43,2023-11-03
702,76,Park Hyatt,Charlotte,2,438.4,876.79,2024-09-20
703,494,Crown Plaza,New York,9,340.72,3066.49,2024-07-27
704,27,Hilton,New York,10,400.65,4006.49,2024-09-18
705,306,Radisson,Phoenix,6,467.49,2804.96,2024-02-28
706,479,InterContinental,San Jose,7,184.17,1289.16,2023-12-05
707,284,Westin,San Diego,5,447.36,2236.78,2023-10-27
708,230,InterContinental,Charlotte,4,209.1,836.42,2023-09-21
709,119,Sheraton,New York,2,412.52,825.03,2023-11-09
710,240,Sheraton,Atlanta,2,246.12,492.24,2024-09-09
711,319,Crown Plaza,Columbus,4,396.25,1585.01,2023-09-06
712,252,Park Hyatt,Chicago,12,476.79,5721.54,2023-09-22
713,184,Sheraton,Denver,10,269.37,2693.74,2023-08-20
714,59,Grand Hotel,Philadelphia,5,448.37,2241.85,2023-09-28
715,394,Westin,Houston,9,398.81,3589.29,2024-11-04
716,475,Grand Hotel,Dallas,9,151.96,1367.66,2023-08-18
717,86,Comfort Suites,Houston,10,217.84,2178.39,2024-03-06
718,256,Sheraton,San Diego,10,383.64,3836.39,2023-08-12
719,225,InterContinental,Philadelphia,11,423.38,4657.18,2024-10-19
720,191,Royal Inn,Dallas,9,324.71,2922.37,2023-10-04
721,404,Ramada,Jacksonville,4,146.23,584.92,2023-01-09
722,407,Grand Hotel,Charlotte,13,319.82,4157.7,2023-05-13
723,484,InterContinental,New York,12,152.8,1833.62,2024-05-05
724,202,Ramada,Jacksonville,1,281.15,281.15,2023-11-05
725,449,Park Hyatt,Philadelphia,14,297.8,4169.2,2023-07-17
726,5,Marriott,Charlotte,11,378.1,4159.07,2024-02-27
727,455,Comfort Suites,Boston,6,278.5,1671.0,2024-08-22
728,398,Plaza Hotel,Charlotte,14,406.65,5693.15,2023-02-08
729,267,Sheraton,Chicago,1,98.02,98.02,2023-10-12
730,82,Ramada,San Antonio,7,436.27,3053.87,2024-01-26
731,259,Plaza Hotel,Miami,2,142.32,284.64,2024-09-17
732,482,Comfort Suites,Fort Worth,10,102.94,1029.35,2023-01-29
733,290,Comfort Suites,San Jose,12,447.35,5368.19,2023-04-20
734,345,Marriott,San Diego,13,128.22,1666.8,2024-04-17
735,422,Best Western,Boston,14,245.26,3433.68,2023-12-31
736,48,Marriott,Seattle,12,329.86,3958.32,2023-07-14
737,207,Crown Plaza,Phoenix,10,221.7,2217.0,2024-11-24
738,353,Hilton,Denver,8,484.81,3878.51,2024-07-22
739,496,Sheraton,Philadelphia,13,113.13,1470.69,2024-08-10
740,484,Westin,Boston,4,476.64,1906.56,2023-09-25
741,21,Park Hyatt,Houston,6,312.07,1872.43,2023-07-13
742,15,Plaza Hotel,Houston,12,217.45,2609.37,2024-02-02
743,111,Best Western,Philadelphia,2,110.44,220.88,2024-07-09
744,247,Park Hyatt,New York,6,100.18,601.11,2023-07-29
745,68,Comfort Suites,Atlanta,3,160.01,480.02,2024-02-22
746,444,Crown Plaza,Boston,11,391.16,4302.78,2023-02-04
747,277,Park Hyatt,Chicago,4,161.86,647.44,2024-04-13
748,323,Radisson,Dallas,3,191.35,574.06,2023-08-01
749,278,Radisson,Miami,2,87.86,175.72,2023-08-26
750,62,Best Western,Atlanta,8,379.97,3039.73,2024-03-01
751,430,Hilton,Philadelphia,12,371.12,4453.46,2024-11-04
752,175,Grand Hotel,Chicago,13,425.05,5525.69,2023-01-29
753,51,Marriott,Charlotte,9,412.42,3711.76,2024-10-28
754,488,Sheraton,Austin,12,377.3,4527.55,2023-05-25
755,200,Grand Hotel,Los Angeles,14,197.84,2769.81,2024-08-19
756,27,Royal Inn,Phoenix,3,452.17,1356.51,2024-10-31
757,138,Holiday Inn,Atlanta,11,358.32,3941.51,2024-05-13
758,120,Plaza Hotel,Seattle,5,107.05,535.26,2023-09-27
759,156,Grand Hotel,Miami,1,206.88,206.88,2023-11-23
760,277,Grand Hotel,Seattle,3,175.92,527.76,2024-01-11
761,149,Sheraton,Miami,3,148.03,444.1,2024-07-26
762,195,Comfort Suites,New York,5,257.29,1286.46,2023-12-13
763,36,Plaza Hotel,Atlanta,8,395.67,3165.4,2023-06-13
764,450,Sheraton,Columbus,4,136.06,544.24,2023-06-06
765,232,Grand Hotel,Boston,13,178.18,2316.4,2023-05-20
766,468,Royal Inn,Jacksonville,3,218.68,656.04,2024-08-10
767,212,Plaza Hotel,New York,4,165.85,663.41,2023-01-11
768,276,Hilton,Fort Worth,1,172.17,172.17,2023-09-17
769,430,Royal Inn,Houston,8,265.21,2121.67,2024-12-09
770,381,Marriott,Phoenix,11,458.38,5042.18,2024-04-12
771,120,Comfort Suites,Fort Worth,14,84.5,1182.95,2024-03-13
772,4,Marriott,Los Angeles,13,280.92,3652.0,2024-09-16
773,379,Ramada,Houston,13,421.81,5483.52,2023-09-13
774,133,Radisson,Miami,12,103.8,1245.59,2023-10-12
775,348,Ramada,Boston,6,168.46,1010.74,2023-03-22
776,483,Best Western,Dallas,3,462.3,1386.9,2024-08-18
777,254,Comfort Suites,Jacksonville,13,188.49,2450.4,2024-05-14
778,230,Westin,Los Angeles,4,92.2,368.79,2023-10-05
779,378,Best Western,Columbus,13,135.36,1759.68,2023-05-11
780,321,InterContinental,Chicago,5,272.55,1362.75,2024-08-18
781,431,Royal Inn,Denver,12,414.81,4977.7,2023-01-17
782,267,Radisson,Houston,8,381.43,3051.47,2023-06-17
783,64,Ramada,Chicago,13,135.61,1762.92,2023-02-23
784,32,Ramada,Chicago,6,104.57,627.39,2024-02-28
785,27,Holiday Inn,Los Angeles,14,188.76,2642.59,2024-07-13
786,320,Crown Plaza,Columbus,12,406.0,4871.99,2023-04-15
787,334,Holiday Inn,Fort Worth,8,349.72,2797.77,2024-12-08
788,305,Royal Inn,Seattle,6,426.43,2558.6,2024-02-28
789,247,Ramada,Atlanta,10,410.4,4103.97,2024-09-07
790,160,Grand Hotel,Charlotte,14,156.81,2195.32,2023-09-28
791,76,Plaza Hotel,Boston,7,231.1,1617.7,2024-07-08
792,348,Comfort Suites,Jacksonville,9,446.41,4017.66,2024-03-27
793,328,Comfort Suites,Dallas,13,364.61,4739.9,2024-10-06
794,355,Comfort Suites,Jacksonville,6,292.43,1754.59,2023-03-07
795,449,InterContinental,Atlanta,3,213.0,638.99,2023-02-11
796,320,Hilton,Denver,10,408.42,4084.15,2023-12-18
797,95,Westin,Denver,7,398.46,2789.25,2023-10-16
798,149,Plaza Hotel,Fort Worth,5,464.24,2321.2,2023-05-31
799,90,Holiday Inn,Atlanta,8,184.62,1476.99,2023-07-12
800,467,InterContinental,Philadelphia,10,403.16,4031.57,2023-03-20
801,123,Royal Inn,Philadelphia,3,121.89,365.66,2023-03-28
802,452,Best Western,Philadelphia,1,130.07,130.07,2024-04-13
803,326,Westin,San Diego,1,179.0,179.0,2023-12-21
804,28,Grand Hotel,Atlanta,9,254.69,2292.21,2024-09-20
805,405,Holiday Inn,Phoenix,11,464.86,5113.45,2023-03-17
806,192,Park Hyatt,Chicago,14,100.78,1410.96,2024-05-11
807,367,Ramada,Charlotte,12,95.14,1141.71,2024-10-06
808,19,Royal Inn,Dallas,4,331.27,1325.08,2023-12-27
809,293,Park Hyatt,San Antonio,10,488.08,4880.82,2024-09-24
810,266,Marriott,Dallas,12,229.08,2749.0,2024-09-04
811,240,Holiday Inn,Atlanta,12,452.01,5424.18,2023-04-23
812,120,Ramada,Jacksonville,2,152.52,305.04,2023-05-26
813,41,Plaza Hotel,Fort Worth,8,477.05,3816.36,2023-09-18
814,171,Comfort Suites,San Diego,4,314.17,1256.69,2023-07-06
815,438,Comfort Suites,Dallas,1,231.5,231.5,2023-10-24
816,485,Hilton,Dallas,3,127.45,382.36,2023-06-30
817,117,Sheraton,New York,11,214.61,2360.72,2023-09-24
818,370,Ramada,Denver,11,240.65,2647.15,2023-07-16
819,214,Westin,Austin,4,390.82,1563.26,2023-01-02
820,157,Park Hyatt,Seattle,9,422.91,3806.2,2023-07-27
821,386,Park Hyatt,Denver,5,206.86,1034.29,2023-01-19
822,79,Best Western,San Jose,9,433.06,3897.54,2024-05-26
823,198,Grand Hotel,Atlanta,10,323.65,3236.46,2023-12-05
824,54,Grand Hotel,Houston,5,275.14,1375.71,2023-06-20
825,146,Hilton,Philadelphia,14,237.16,3320.24,2024-11-30
826,6,Royal Inn,Austin,13,293.14,3810.88,2023-12-24
827,245,Plaza Hotel,Charlotte,10,401.76,4017.57,2023-11-17
828,341,Park Hyatt,Columbus,13,366.39,4763.02,2024-05-23
829,104,Hilton,Atlanta,10,374.84,3748.36,2023-07-06
830,467,Comfort Suites,Seattle,7,346.56,2425.9,2023-08-03
831,178,Plaza Hotel,Charlotte,10,391.25,3912.54,2024-02-29
832,376,Holiday Inn,Columbus,5,157.69,788.47,2024-05-24
833,485,Ramada,Fort Worth,6,413.81,2482.87,2023-06-13
834,372,Hilton,Philadelphia,6,318.24,1909.44,2023-01-18
835,259,Best Western,Denver,2,452.05,904.09,2023-12-24
